        host_id	    z=0_host_id
117000000001354	128000000001428
 82000000001276	128000000001436
114000000001477	128000000001450
124000000001482	128000000001461
106000000001491	128000000001468
113000000001440	128000000001491
103000000001528	128000000001500
120000000001325	128000000001509
107000000001649	128000000001525
122000000001282	128000000001534
127000000001552	128000000001563
111000000001452	128000000001570
119000000001586	128000000001575
111000000001302	128000000001579
128000000001586	128000000001586
116000000001527	128000000001605
102000000001585	128000000001642
128000000001650	128000000001650
118000000001537	128000000001666
101000000001474	128000000001685
110000000001490	128000000001692
126000000001716	128000000001698
128000000001715	128000000001715
128000000001716	128000000001716
128000000001739	128000000001739
128000000001769	128000000001769
119000000001855	128000000001805
111000000001594	128000000001808
112000000001977	128000000001816
 97000000001497	128000000001825
122000000001839	128000000001830
120000000001403	128000000001901
123000000001927	128000000001907
 95000000001331	128000000001915
 89000000000522	128000000001929
102000000001753	128000000001941
128000000001942	128000000001942
128000000001943	128000000001943
 78000000000698	128000000001953
127000000001999	128000000001968
120000000001990	128000000001970
121000000001654	128000000001981
115000000001926	128000000001997
115000000001911	128000000002028
128000000002085	128000000002085
114000000001984	128000000002096
111000000002292	128000000002136
119000000002155	128000000002154
108000000001990	128000000002161
119000000002059	128000000002168
119000000002085	128000000002184
108000000001727	128000000002190
128000000002217	128000000002217
106000000002211	128000000002221
106000000001801	128000000002240
118000000002252	128000000002255
 86000000001140	128000000002284
128000000002332	128000000002332
110000000001854	128000000002365
106000000002009	128000000002376
128000000002405	128000000002405
112000000002618	128000000002411
128000000002427	128000000002427
112000000002547	128000000002450
113000000002430	128000000002453
110000000002019	128000000002477
125000000002492	128000000002490
114000000002368	128000000002538
106000000001726	128000000002587
111000000002288	128000000002615
111000000002344	128000000002638
102000000002579	128000000002724
109000000001736	128000000002826
111000000002867	128000000002965
128000000002994	128000000002994
 78000000001442	128000000002995
128000000003197	128000000003197
128000000003222	128000000003222
104000000003145	128000000003324
 43000000000041	128000000000001
121000000000002	128000000000002
117000000000003	128000000000019
127000000000027	128000000000027
124000000000048	128000000000054
127000000000051	128000000000055
127000000000112	128000000000088
112000000000081	128000000000115
110000000000123	128000000000121
100000000000036	128000000000123
128000000000129	128000000000129
125000000000127	128000000000137
101000000000115	128000000000154
122000000000153	128000000000155
121000000000153	128000000000157
112000000000109	128000000000164
128000000000168	128000000000168
117000000000182	128000000000185
128000000000187	128000000000187
124000000000172	128000000000193
121000000000162	128000000000195
126000000000137	128000000000226
123000000000248	128000000000244
128000000000251	128000000000251
115000000000182	128000000000275
111000000000693	128000000000289
117000000000284	128000000000311
 94000000000205	128000000000319
123000000000301	128000000000327
117000000000291	128000000000330
125000000000309	128000000000331
105000000000089	128000000000332
120000000000334	128000000000339
113000000000331	128000000000341
122000000000349	128000000000349
122000000000334	128000000000350
116000000000270	128000000000360
118000000000363	128000000000363
126000000000347	128000000000367
127000000000364	128000000000368
128000000000377	128000000000377
111000000000311	128000000000378
126000000000366	128000000000380
 97000000000184	128000000000394
117000000000391	128000000000398
128000000000407	128000000000407
127000000000442	128000000000437
 95000000000069	128000000000442
113000000000266	128000000000466
122000000000465	128000000000469
125000000000412	128000000000485
107000000000404	128000000000496
111000000000467	128000000000504
117000000000528	128000000000507
125000000000355	128000000000514
119000000000420	128000000000519
106000000000382	128000000000536
120000000000514	128000000000554
125000000000581	128000000000560
 96000000000308	128000000000562
110000000000420	128000000000599
102000000000425	128000000000600
123000000000594	128000000000611
118000000000541	128000000000615
110000000000299	128000000000644
122000000000710	128000000000650
120000000000697	128000000000674
117000000000454	128000000000692
 82000000000322	128000000000702
122000000000573	128000000000707
121000000000565	128000000000710
121000000000470	128000000000721
126000000000794	128000000000725
118000000000718	128000000000747
101000000000468	128000000000748
120000000000786	128000000000750
123000000000697	128000000000756
108000000000631	128000000000759
124000000000700	128000000000774
118000000000668	128000000000780
103000000000427	128000000000792
127000000000858	128000000000802
125000000000774	128000000000816
108000000000600	128000000000849
126000000000818	128000000000851
117000000000608	128000000000854
103000000000695	128000000000859
124000000000877	128000000000899
127000000000897	128000000000901
125000000000915	128000000000934
125000000000841	128000000000937
115000000000963	128000000000941
117000000000888	128000000000945
111000000000650	128000000000946
 95000000000514	128000000000957
112000000000673	128000000000966
127000000000976	128000000000977
119000000000927	128000000000993
127000000001010	128000000001003
119000000000982	128000000001007
100000000000918	128000000001009
 96000000000886	128000000001027
127000000001032	128000000001029
108000000000916	128000000001032
 91000000000682	128000000001035
117000000000998	128000000001046
120000000001065	128000000001051
119000000000949	128000000001054
125000000000746	128000000001055
122000000001099	128000000001060
125000000001052	128000000001064
120000000001000	128000000001069
124000000000986	128000000001072
 96000000000847	128000000001074
115000000000854	128000000001077
109000000000901	128000000001083
101000000001089	128000000001086
123000000001099	128000000001096
117000000000766	128000000001112
109000000001095	128000000001116
120000000001068	128000000001124
 96000000001026	128000000001134
109000000001018	128000000001136
 99000000001114	128000000001137
117000000001009	128000000001144
126000000001139	128000000001151
101000000001092	128000000001163
118000000001089	128000000001181
118000000001214	128000000001182
126000000001152	128000000001195
117000000001125	128000000001202
 73000000000188	128000000001203
 94000000001159	128000000001212
111000000000989	128000000001215
 83000000000350	128000000001220
 85000000000761	128000000001230
117000000001230	128000000001238
126000000001169	128000000001241
126000000001234	128000000001242
122000000001136	128000000001245
122000000001227	128000000001252
120000000001144	128000000001255
 88000000001144	128000000001258
 92000000000989	128000000001264
 74000000000463	128000000001306
124000000001223	128000000001342
117000000001038	128000000001365
 79000000000745	128000000001374
117000000001386	128000000001377
116000000001148	128000000001385
121000000001231	128000000001422
 96000000000877	128000000001436
121000000001278	128000000001440
100000000001316	128000000001445
112000000001261	128000000001446
121000000001480	128000000001488
118000000001253	128000000001508
128000000001517	128000000001517
121000000001424	128000000001518
128000000001519	128000000001519
105000000001170	128000000001521
126000000001511	128000000001528
103000000001358	128000000001547
128000000001580	128000000001580
 95000000001220	128000000001607
119000000001626	128000000001610
119000000001303	128000000001617
121000000001356	128000000001633
107000000001300	128000000001640
128000000001670	128000000001670
 98000000001308	128000000001741
116000000001647	128000000001782
119000000001503	128000000001791
123000000001798	128000000001795
119000000001836	128000000001854
